"mushaf_key,surah_number,ayah_number,page_number,x,y,width,height,polygon",surah_number,ayah_number,page_number,x,y,width,height,polygon
douri,11,80,230,7.932489451476793,67.29100046,8.354430379746836,4.6139789858382825,"[{""x"": 7.932489451476793, ""y"": 76.79305619004111, ""width"": 84.05063291139241, ""height"": 5.253540429419826}, {""x"": 8.185654008438819, ""y"": 71.99634536317954, ""width"": 83.62869198312237, ""height"": 5.207857469164002}, {""x"": 7.932489451476793, ""y"": 67.2910004568296, ""width"": 8.354430379746836, ""height"": 4.6139789858382825}, {""x"": 12.40506329113924, ""y"": 81.81818181818183, ""width"": 79.40928270042194, ""height"": 5.481955230698949}]"
douri,11,81,231,8.101265823,13.06532663316583,83.45991561181435,4.979442668,"[{""x"": 8.10126582278481, ""y"": 13.06532663316583, ""width"": 83.45991561181435, ""height"": 4.9794426678848795}, {""x"": 46.49789029535865, ""y"": 18.36455002284148, ""width"": 44.72573839662447, ""height"": 5.070808588396528}]"
douri,11,82,231,8.101265823,18.227501142074008,33.24894514767933,4.888076747,"[{""x"": 8.10126582278481, ""y"": 18.227501142074008, ""width"": 33.24894514767933, ""height"": 4.88807674737323}, {""x"": 48.69198312236287, ""y"": 23.25262677021471, ""width"": 42.700421940928265, ""height"": 4.79671082686158}]"
douri,11,83,231,8.101265823,23.11557788944724,35.780590717299575,4.888076747,"[{""x"": 8.10126582278481, ""y"": 32.61763362265875, ""width"": 83.54430379746836, ""height"": 5.070808588396528}, {""x"": 8.354430379746836, ""y"": 27.86660575605299, ""width"": 83.12236286919831, ""height"": 4.751027866605756}, {""x"": 8.10126582278481, ""y"": 23.115577889447238, ""width"": 35.780590717299575, ""height"": 4.88807674737323}, {""x"": 25.738396624472575, ""y"": 37.7341251713111, ""width"": 65.73839662447257, ""height"": 4.842393787117405}]"
douri,11,84,231,8.185654008438819,38.37368661489264,12.57383966244726,4.065783462768388,"[{""x"": 7.932489451476793, ""y"": 42.48515303791686, ""width"": 83.79746835443038, ""height"": 4.9794426678848795}, {""x"": 8.185654008438819, ""y"": 38.37368661489264, ""width"": 12.57383966244726, ""height"": 4.065783462768388}, {""x"": 23.628691983122362, ""y"": 47.464595705801734, ""width"": 68.35443037974683, ""height"": 5.025125628140704}]"
douri,11,85,231,8.016877637130802,48.24120603015075,10.464135021097048,3.837368661489265,"[{""x"": 8.016877637130802, ""y"": 48.24120603015075, ""width"": 10.464135021097047, ""height"": 3.837368661489265}, {""x"": 41.60337552742616, ""y"": 52.30698949291914, ""width"": 49.87341772151899, ""height"": 5.253540429419826}]"
douri,11,86,231,8.270042194092827,52.535404294198266,27.51054852320675,4.659661946094107,"[{""x"": 8.270042194092827, ""y"": 52.535404294198266, ""width"": 27.51054852320675, ""height"": 4.659661946094107}, {""x"": 76.54008438818566, ""y"": 58.017359524897216, ""width"": 14.936708860759493, ""height"": 4.248515303791685}]"
douri,11,87,231,7.7637130801687775,57.10370031978073,63.54430379746835,5.299223389675651,"[{""x"": 8.10126582278481, ""y"": 62.17450890817725, ""width"": 83.20675105485232, ""height"": 5.070808588396528}, {""x"": 7.7637130801687775, ""y"": 57.10370031978073, ""width"": 63.54430379746835, ""height"": 5.299223389675651}, {""x"": 56.540084388185655, ""y"": 67.33668341708542, ""width"": 34.85232067510549, ""height"": 4.751027866605756}]"
douri,11,88,231,8.101265823,67.06258565555048,43.37552742616034,5.207857469164002,"[{""x"": 7.932489451476793, ""y"": 72.13339424394701, ""width"": 83.37552742616033, ""height"": 5.162174508908177}, {""x"": 8.10126582278481, ""y"": 76.74737322978528, ""width"": 83.79746835443038, ""height"": 5.207857469164002}, {""x"": 8.10126582278481, ""y"": 67.06258565555048, ""width"": 43.37552742616034, ""height"": 5.207857469164002}, {""x"": 13.164556962025317, ""y"": 81.72681589767016, ""width"": 77.9746835443038, ""height"": 5.116491548652353}]"
douri,11,89,232,8.185654008438819,13.111009593421654,82.9535865,5.070808588396528,"[{""x"": 8.185654008438819, ""y"": 13.111009593421654, ""width"": 82.9535864978903, ""height"": 5.070808588396528}, {""x"": 8.354430379746836, ""y"": 17.95340338053906, ""width"": 83.12236286919831, ""height"": 5.207857469164002}, {""x"": 80.084388185654, ""y"": 23.800822293284604, ""width"": 11.39240506329114, ""height"": 4.29419826404751}]"
douri,11,90,232,8.354430379746836,22.887163088168112,67.59493670886076,4.979442668,"[{""x"": 8.354430379746836, ""y"": 22.887163088168112, ""width"": 67.59493670886076, ""height"": 4.9794426678848795}, {""x"": 72.48945147679325, ""y"": 28.460484239378715, ""width"": 19.071729957805907, ""height"": 4.111466423024212}]"
douri,11,91,232,8.270042194092827,27.91228871630882,60.337552742616026,4.751027866605756,"[{""x"": 7.7637130801687775, ""y"": 32.7089995431704, ""width"": 83.62869198312237, ""height"": 4.88807674737323}, {""x"": 8.270042194092827, ""y"": 27.91228871630882, ""width"": 60.337552742616026, ""height"": 4.751027866605756}, {""x"": 71.22362869198312, ""y"": 38.008222932846046, ""width"": 20.168776371308017, ""height"": 4.842393787117405}]"
douri,11,92,232,8.016877637130802,37.46002740977615,58.48101265822785,5.162174508908177,"[{""x"": 8.523206751054852, ""y"": 42.57651895842851, ""width"": 82.9535864978903, ""height"": 4.933759707629054}, {""x"": 8.016877637130802, ""y"": 37.46002740977615, ""width"": 58.48101265822785, ""height"": 5.162174508908177}, {""x"": 78.39662447257383, ""y"": 48.05847418912745, ""width"": 13.164556962025317, ""height"": 4.065783462768388}]"
douri,11,93,232,7.7637130801687775,47.32754682503426,65.40084388185655,5.344906349931476,"[{""x"": 7.7637130801687775, ""y"": 52.48972133394244, ""width"": 83.79746835443038, ""height"": 4.842393787117405}, {""x"": 7.7637130801687775, ""y"": 47.32754682503426, ""width"": 65.40084388185655, ""height"": 5.344906349931476}, {""x"": 46.58227848101266, ""y"": 57.51484696208314, ""width"": 44.72573839662447, ""height"": 4.933759707629054}]"
douri,11,94,232,7.932489451476793,57.240749200548194,33.586497890295355,4.888076747,"[{""x"": 7.679324894514767, ""y"": 62.22019186843307, ""width"": 83.88185654008439, ""height"": 5.025125628140704}, {""x"": 7.932489451476793, ""y"": 57.240749200548194, ""width"": 33.586497890295355, ""height"": 4.88807674737323}, {""x"": 12.067510548523206, ""y"": 67.01690269529466, ""width"": 79.66244725738396, ""height"": 5.207857469164002}]"
douri,11,95,232,13.164556962025316,71.90497944266788,76.96202532,5.070808588396528,"[{""x"": 13.164556962025317, ""y"": 71.90497944266788, ""width"": 76.9620253164557, ""height"": 5.070808588396528}]"
douri,11,96,232,29.11392405063291,76.88442211055276,62.27848101265823,5.025125628140704,"[{""x"": 29.11392405063291, ""y"": 76.88442211055276, ""width"": 62.278481012658226, ""height"": 5.025125628140704}]"
douri,11,97,232,7.848101265822785,77.38693467336684,16.540084388185655,4.339881224303334,"[{""x"": 7.848101265822785, ""y"": 77.38693467336684, ""width"": 16.540084388185655, ""height"": 4.339881224303334}, {""x"": 12.40506329113924, ""y"": 81.81818181818183, ""width"": 78.90295358649789, ""height"": 5.025125628140704}]"
douri,11,98,233,8.691983122362869,13.06532663316583,82.53164556962025,5.070808588396528,"[{""x"": 8.691983122362869, ""y"": 13.06532663316583, ""width"": 82.53164556962025, ""height"": 5.070808588396528}, {""x"": 77.80590717299577, ""y"": 18.36455002284148, ""width"": 13.248945147679326, ""height"": 4.431247144814984}]"
douri,11,99,233,8.354430379746836,17.999086340794886,64.97890295,5.162174508908177,"[{""x"": 8.354430379746836, ""y"": 17.999086340794886, ""width"": 64.9789029535865, ""height"": 5.162174508908177}, {""x"": 69.957805907173, ""y"": 23.298309730470535, ""width"": 21.350210970464133, ""height"": 4.705344906349931}]"
douri,11,100,233,8.270042194092827,22.841480127912288,56.70886075949368,5.116491548652353,"[{""x"": 8.270042194092827, ""y"": 22.841480127912288, ""width"": 56.708860759493675, ""height"": 5.116491548652353}, {""x"": 58.48101265822785, ""y"": 28.095020557332116, ""width"": 32.91139240506329, ""height"": 4.659661946094107}]"
douri,11,101,233,8.354430379746836,28.04933759707629,45.40084388185654,4.842393787117405,"[{""x"": 8.016877637130802, ""y"": 32.43490178163545, ""width"": 83.20675105485232, ""height"": 5.025125628140704}, {""x"": 8.354430379746836, ""y"": 28.049337597076292, ""width"": 45.40084388185654, ""height"": 4.842393787117405}, {""x"": 13.333333333333334, ""y"": 37.41434444952033, ""width"": 78.22784810126582, ""height"": 5.162174508908177}]"
douri,11,102,233,8.185654008438819,42.43947007766104,82.36286919831224,5.070808588396528,"[{""x"": 8.185654008438819, ""y"": 42.439470077661035, ""width"": 82.36286919831224, ""height"": 5.070808588396528}, {""x"": 74.00843881856541, ""y"": 47.784376427592505, ""width"": 17.468354430379744, ""height"": 4.568296025582458}]"
douri,11,103,233,8.101265823,47.46459570580173,62.02531646,4.979442668,"[{""x"": 8.10126582278481, ""y"": 47.464595705801734, ""width"": 62.0253164556962, ""height"": 4.9794426678848795}, {""x"": 14.345991561181433, ""y"": 52.44403837368662, ""width"": 76.9620253164557, ""height"": 4.88807674737323}]"
douri,11,104,233,46.24472573839663,57.240749200548194,44.97890295,5.39058931,"[{""x"": 46.244725738396625, ""y"": 57.240749200548194, ""width"": 44.9789029535865, ""height"": 5.3905893101873}]"
douri,11,105,233,8.270042194092827,57.286432160804026,34.09282700421941,5.116491548652353,"[{""x"": 8.270042194092827, ""y"": 57.286432160804026, ""width"": 34.09282700421941, ""height"": 5.116491548652353}, {""x"": 44.47257383966245, ""y"": 62.402923709456374, ""width"": 46.666666666666664, ""height"": 4.842393787117405}]"
douri,11,106,233,8.354430379746836,62.265874828688894,31.13924050632912,4.933759707629054,"[{""x"": 8.354430379746836, ""y"": 62.265874828688894, ""width"": 31.139240506329113, ""height"": 4.933759707629054}, {""x"": 55.44303797468354, ""y"": 67.51941525810872, ""width"": 35.949367088607595, ""height"": 4.751027866605756}]"
douri,11,107,233,8.354430379746836,67.4737323,42.616033755274266,4.6139789858382825,"[{""x"": 8.354430379746836, ""y"": 67.4737322978529, ""width"": 42.616033755274266, ""height"": 4.6139789858382825}, {""x"": 12.995780590717299, ""y"": 72.04202832343536, ""width"": 78.05907172995781, ""height"": 5.116491548652353}]"
douri,11,108,233,8.270042194092827,77.06715395157606,82.10970464,4.933759707629054,"[{""x"": 8.270042194092827, ""y"": 77.06715395157606, ""width"": 82.1097046413502, ""height"": 4.933759707629054}, {""x"": 12.48945147679325, ""y"": 81.72681589767016, ""width"": 78.90295358649789, ""height"": 5.070808588396528}]"
douri,11,109,234,9.535864978902952,13.202375513933305,82.19409282700421,4.933759707629054,"[{""x"": 9.535864978902953, ""y"": 13.202375513933303, ""width"": 82.19409282700421, ""height"": 4.933759707629054}, {""x"": 12.658227848101266, ""y"": 17.999086340794886, ""width"": 79.15611814345992, ""height"": 5.116491548652353}]"
douri,11,110,234,8.776371308016879,22.978529008679764,83.29113924050633,4.888076747,"[{""x"": 8.776371308016879, ""y"": 22.978529008679764, ""width"": 83.29113924050633, ""height"": 4.88807674737323}, {""x"": 12.658227848101266, ""y"": 27.775239835541342, ""width"": 79.40928270042194, ""height"": 5.025125628140704}]"
douri,11,111,234,8.270042194092827,32.754682503426224,83.20675105485232,4.796710827,"[{""x"": 8.270042194092827, ""y"": 32.754682503426224, ""width"": 83.20675105485232, ""height"": 4.79671082686158}, {""x"": 81.85654008438819, ""y"": 38.46505253540429, ""width"": 9.957805907172995, ""height"": 4.065783462768388}]"
douri,11,112,234,8.270042194092827,37.41434444952033,68.77637130801688,5.116491548652353,"[{""x"": 8.270042194092827, ""y"": 37.41434444952033, ""width"": 68.77637130801688, ""height"": 5.116491548652353}, {""x"": 56.45569620253165, ""y"": 42.850616719963455, ""width"": 35.27426160337553, ""height"": 4.705344906349931}]"
douri,11,113,234,7.932489451476793,42.43947007766104,44.13502109704641,5.253540429419826,"[{""x"": 8.270042194092827, ""y"": 47.55596162631338, ""width"": 83.79746835443038, ""height"": 4.79671082686158}, {""x"": 7.932489451476793, ""y"": 42.439470077661035, ""width"": 44.13502109704641, ""height"": 5.253540429419826}, {""x"": 71.47679324894514, ""y"": 52.71813613522156, ""width"": 20.42194092827004, ""height"": 4.476930105070808}]"
douri,11,114,234,7.932489451476793,52.44403837368662,58.05907173,4.933759707629054,"[{""x"": 7.848101265822785, ""y"": 57.286432160804026, ""width"": 83.88185654008439, ""height"": 4.933759707629054}, {""x"": 7.932489451476793, ""y"": 52.44403837368662, ""width"": 58.0590717299578, ""height"": 4.933759707629054}, {""x"": 78.39662447257383, ""y"": 62.49428962996802, ""width"": 13.248945147679326, ""height"": 4.568296025582458}]"
douri,11,115,234,12.827004219409282,62.08314299,60.75949367088608,5.253540429419826,"[{""x"": 12.827004219409282, ""y"": 62.083142987665596, ""width"": 60.75949367088608, ""height"": 5.253540429419826}]"
douri,11,116,234,8.691983122362869,67.01690269529466,83.62869198312237,5.116491548652353,"[{""x"": 8.10126582278481, ""y"": 71.81361352215625, ""width"": 83.71308016877637, ""height"": 5.253540429419826}, {""x"": 8.691983122362869, ""y"": 67.01690269529466, ""width"": 83.62869198312237, ""height"": 5.116491548652353}, {""x"": 19.746835443037973, ""y"": 76.83873915029695, ""width"": 72.23628691983123, ""height"": 5.299223389675651}]"
douri,11,117,234,8.101265823,77.84376427592508,6.160337552742616,3.5175879396984926,"[{""x"": 8.10126582278481, ""y"": 77.84376427592508, ""width"": 6.160337552742616, ""height"": 3.5175879396984926}, {""x"": 14.261603375527427, ""y"": 81.81818181818183, ""width"": 77.55274261603375, ""height"": 5.162174508908177}]"
douri,11,118,235,7.932489451476793,12.928277752398357,83.71308016877637,5.344906349931476,"[{""x"": 8.185654008438819, ""y"": 17.999086340794886, ""width"": 83.54430379746836, ""height"": 4.9794426678848795}, {""x"": 7.932489451476793, ""y"": 12.928277752398357, ""width"": 83.71308016877637, ""height"": 5.344906349931476}, {""x"": 30.29535864978903, ""y"": 22.887163088168112, ""width"": 61.35021097046413, ""height"": 4.88807674737323}]"
douri,11,119,235,7.932489451476793,22.887163088168112,17.637130801687764,4.933759707629054,"[{""x"": 7.59493670886076, ""y"": 27.775239835541342, ""width"": 84.05063291139241, ""height"": 5.025125628140704}, {""x"": 7.932489451476793, ""y"": 22.887163088168112, ""width"": 17.637130801687764, ""height"": 4.933759707629054}, {""x"": 45.822784810126585, ""y"": 32.754682503426224, ""width"": 46.244725738396625, ""height"": 5.070808588396528}]"
douri,11,120,235,7.679324894514767,32.80036546368205,33.24894514767933,4.933759707629054,"[{""x"": 7.679324894514767, ""y"": 32.80036546368205, ""width"": 33.24894514767933, ""height"": 4.933759707629054}, {""x"": 48.77637130801688, ""y"": 37.597076290543626, ""width"": 43.20675105485232, ""height"": 5.207857469164002}]"
douri,11,121,235,12.742616033755274,38.008222932846046,31.39240506329114,4.6139789858382825,"[{""x"": 12.742616033755274, ""y"": 38.008222932846046, ""width"": 31.39240506329114, ""height"": 4.6139789858382825}]"
douri,11,122,235,8.185654008438819,42.57651895842851,82.53164556962025,5.116491548652353,"[{""x"": 8.185654008438819, ""y"": 42.57651895842851, ""width"": 82.53164556962025, ""height"": 5.116491548652353}, {""x"": 12.40506329113924, ""y"": 47.41891274554591, ""width"": 79.24050632911393, ""height"": 4.842393787117405}]"
douri,12,1,235,37.97468354,62.22019186843307,53.50210970464136,5.070808588396528,"[{""x"": 37.9746835443038, ""y"": 62.22019186843307, ""width"": 53.502109704641356, ""height"": 5.070808588396528}]"
douri,12,2,235,7.679324894514767,62.22019186843307,25.40084388185653,4.842393787117405,"[{""x"": 7.679324894514767, ""y"": 62.22019186843307, ""width"": 25.400843881856538, ""height"": 4.842393787117405}, {""x"": 55.61181434599156, ""y"": 67.33668341708542, ""width"": 35.780590717299575, ""height"": 4.751027866605756}]"
douri,12,3,235,7.679324894514767,67.15395157606213,42.78481012658228,5.070808588396528,"[{""x"": 7.848101265822785, ""y"": 72.13339424394701, ""width"": 83.71308016877637, ""height"": 4.9794426678848795}, {""x"": 7.679324894514767, ""y"": 67.15395157606213, ""width"": 42.78481012658228, ""height"": 5.070808588396528}, {""x"": 71.05485232067511, ""y"": 77.06715395157606, ""width"": 20.759493670886076, ""height"": 4.79671082686158}]"
douri,12,4,235,7.4261603375527425,76.83873915029695,58.734177215189874,5.253540429419826,"[{""x"": 7.4261603375527425, ""y"": 76.83873915029695, ""width"": 58.734177215189874, ""height"": 5.253540429419826}, {""x"": 12.658227848101266, ""y"": 81.81818181818183, ""width"": 78.90295358649789, ""height"": 5.116491548652353}]"
douri,12,5,236,8.354430379746836,13.293741434444954,82.86919831223629,4.979442668,"[{""x"": 8.354430379746836, ""y"": 13.293741434444954, ""width"": 82.86919831223629, ""height"": 4.9794426678848795}, {""x"": 41.856540084388186, ""y"": 18.318867062585657, ""width"": 49.029535864978904, ""height"": 4.88807674737323}]"
douri,12,6,236,7.7637130801687775,18.410232983097305,29.02953586,4.568296025582458,"[{""x"": 7.932489451476793, ""y"": 27.775239835541342, ""width"": 83.29113924050633, ""height"": 4.9794426678848795}, {""x"": 8.60759493670886, ""y"": 22.93284604842394, ""width"": 82.53164556962025, ""height"": 5.162174508908177}, {""x"": 7.7637130801687775, ""y"": 18.410232983097305, ""width"": 29.0295358649789, ""height"": 4.568296025582458}, {""x"": 46.58227848101266, ""y"": 32.983097304705346, ""width"": 44.89451476793249, ""height"": 4.79671082686158}]"
